399 1546854176 3.000000 -1.000000 3.000000 3.000000 27.000000
399 1546854177 3.000000 -1.000000 3.000000 3.000000 27.000000
399 1546854178 3.000000 -1.000000 3.000000 3.000000 27.000000
399 1546854179 3.000000 -1.000000 3.000000 3.000000 27.000000
399 1546854180 3.000000 -1.000000 3.000000 3.000000 27.000000
402 1546854176 4.000000 -1.000000 4.000000 4.000000 64.000000
402 1546854177 4.000000 -1.000000 4.000000 4.000000 64.000000
402 1546854178 4.000000 -1.000000 4.000000 4.000000 64.000000
402 1546854179 4.000000 -1.000000 4.000000 4.000000 64.000000
402 1546854180 4.000000 -1.000000 4.000000 4.000000 64.000000
402 1546854181 1.200000 -1.000000 1.200000 1.200000 1.728000
402 1546854182 1.200000 -1.000000 1.200000 1.200000 1.728000
402 1546854183 1.200000 -1.000000 1.200000 1.200000 1.728000
402 1546854184 1.200000 -1.000000 1.200000 1.200000 1.728000
402 1546854185 1.200000 -1.000000 1.200000 1.200000 1.728000
415 1546854181 1.200000 -1.000000 1.200000 1.200000 1.728000
415 1546854182 1.200000 -1.000000 1.200000 1.200000 1.728000
415 1546854183 1.200000 -1.000000 1.200000 1.200000 1.728000
415 1546854184 1.200000 -1.000000 1.200000 1.200000 1.728000
415 1546854185 1.200000 -1.000000 1.200000 1.200000 1.728000
402 1546854241 1.400000 -1.000000 1.400000 1.400000 2.744000
402 1546854242 1.400000 -1.000000 1.400000 1.400000 2.744000
402 1546854243 1.400000 -1.000000 1.400000 1.400000 2.744000
402 1546854244 1.400000 -1.000000 1.400000 1.400000 2.744000
402 1546854245 1.400000 -1.000000 1.400000 1.400000 2.744000
