408 1546854258 0.000000 0.000000 -101.000000 0.000000 0.000000
408 1546854259 0.000000 0.000000 -101.000000 0.000000 0.000000
408 1546854260 0.000000 0.000000 -101.000000 0.000000 0.000000
408 1546854161 0.000000 3.400000 0.000000 0.000000 0.000000
408 1546854162 0.000000 3.400000 0.000000 0.000000 0.000000
408 1546854163 0.000000 3.400000 0.000000 0.000000 0.000000
408 1546854164 0.000000 3.400000 0.000000 0.000000 0.000000
408 1546854165 0.000000 3.400000 0.000000 0.000000 0.000000
408 1546854171 0.000000 0.200000 0.000000 0.000000 0.000000
408 1546854172 0.000000 0.200000 0.000000 0.000000 0.000000
408 1546854173 0.000000 0.200000 0.000000 0.000000 0.000000
408 1546854174 0.000000 0.200000 0.000000 0.000000 0.000000
408 1546854175 0.000000 0.200000 0.000000 0.000000 0.000000
408 1546854176 -5.000000 4.000000 -1.000000 -1.000000 1600.000000
408 1546854177 -5.000000 4.000000 -1.000000 -1.000000 1600.000000
408 1546854178 -5.000000 4.000000 -1.000000 -1.000000 1600.000000
408 1546854179 -5.000000 4.000000 -1.000000 -1.000000 1600.000000
408 1546854180 -5.000000 4.000000 -1.000000 -1.000000 1600.000000
408 1546854176 -5.000000 0.200000 -1.000000 -1.000000 0.200000
408 1546854177 -5.000000 0.200000 -1.000000 -1.000000 0.200000
408 1546854178 -5.000000 0.200000 -1.000000 -1.000000 0.200000
408 1546854179 -5.000000 0.200000 -1.000000 -1.000000 0.200000
408 1546854180 -5.000000 0.200000 -1.000000 -1.000000 0.200000
408 1546854181 -5.000000 1.200000 -1.000000 -1.000000 43.200000
408 1546854182 -5.000000 1.200000 -1.000000 -1.000000 43.200000
408 1546854183 -5.000000 1.200000 -1.000000 -1.000000 43.200000
408 1546854184 -5.000000 1.200000 -1.000000 -1.000000 43.200000
408 1546854185 -5.000000 1.200000 -1.000000 -1.000000 43.200000
408 1546854196 0.000000 2.400000 0.000000 0.000000 0.000000
408 1546854197 0.000000 2.400000 0.000000 0.000000 0.000000
408 1546854198 0.000000 2.400000 0.000000 0.000000 0.000000
408 1546854199 0.000000 2.400000 0.000000 0.000000 0.000000
408 1546854200 0.000000 2.400000 0.000000 0.000000 0.000000
408 1546854196 0.000000 6.000000 0.000000 0.000000 0.000000
408 1546854197 0.000000 6.000000 0.000000 0.000000 0.000000
408 1546854198 0.000000 6.000000 0.000000 0.000000 0.000000
408 1546854199 0.000000 6.000000 0.000000 0.000000 0.000000
408 1546854200 0.000000 6.000000 0.000000 0.000000 0.000000
408 1546854241 -2.916667 2.400000 -1.000000 0.000000 118.183333
408 1546854242 -2.916667 2.400000 -1.000000 0.000000 118.183333
408 1546854243 -2.916667 2.400000 -1.000000 0.000000 118.183333
408 1546854244 -2.916667 2.400000 -1.000000 0.000000 118.183333
408 1546854245 -2.916667 2.400000 -1.000000 0.000000 118.183333
408 1546854241 -0.370370 5.400000 -1.000000 0.000000 21.970370
408 1546854242 -0.370370 5.400000 -1.000000 0.000000 21.970370
408 1546854243 -0.370370 5.400000 -1.000000 0.000000 21.970370
408 1546854244 -0.370370 5.400000 -1.000000 0.000000 21.970370
408 1546854245 -0.370370 5.400000 -1.000000 0.000000 21.970370
408 1546854196 -5.000000 0.400000 -1.000000 -1.000000 1.600000
408 1546854197 -5.000000 0.400000 -1.000000 -1.000000 1.600000
408 1546854198 -5.000000 0.400000 -1.000000 -1.000000 1.600000
408 1546854199 -5.000000 0.400000 -1.000000 -1.000000 1.600000
408 1546854200 -5.000000 0.400000 -1.000000 -1.000000 1.600000
408 1546854201 -5.000000 1.000000 -1.000000 -1.000000 25.000000
408 1546854202 -5.000000 1.000000 -1.000000 -1.000000 25.000000
408 1546854203 -5.000000 1.000000 -1.000000 -1.000000 25.000000
408 1546854204 -5.000000 1.000000 -1.000000 -1.000000 25.000000
408 1546854205 -5.000000 1.000000 -1.000000 -1.000000 25.000000
408 1546854231 -5.000000 0.800000 -1.000000 -1.000000 12.800000
408 1546854232 -5.000000 0.800000 -1.000000 -1.000000 12.800000
408 1546854233 -5.000000 0.800000 -1.000000 -1.000000 12.800000
408 1546854234 -5.000000 0.800000 -1.000000 -1.000000 12.800000
408 1546854235 -5.000000 0.800000 -1.000000 -1.000000 12.800000
