46 1546857130 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546857131 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546857132 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546857133 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546857134 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546859060 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546859061 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546859062 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546859063 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546859064 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546859640 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546859641 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546859642 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546859643 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546859644 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546859805 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546859806 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546859807 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546859808 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546859809 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546860210 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546860211 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546860212 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546860213 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546860214 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546862375 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546862376 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546862377 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546862378 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546862379 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546862925 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546862926 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546862927 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546862928 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546862929 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546866830 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546866831 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546866832 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546866833 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546866834 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546868080 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546868081 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546868082 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546868083 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546868084 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546870800 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546870801 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546870802 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546870803 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546870804 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546872085 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546872086 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546872087 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546872088 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546872089 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546872870 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546872871 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546872872 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546872873 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546872874 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546873490 0.400000 -1.000000 -101.000000 0.000000 0.000000
46 1546873491 0.400000 -1.000000 -101.000000 0.000000 0.000000
46 1546873492 0.400000 -1.000000 -101.000000 0.000000 0.000000
46 1546873493 0.400000 -1.000000 -101.000000 0.000000 0.000000
46 1546873494 0.400000 -1.000000 -101.000000 0.000000 0.000000
46 1546873505 0.400000 -1.000000 -101.000000 0.000000 0.000000
46 1546873506 0.400000 -1.000000 -101.000000 0.000000 0.000000
46 1546873507 0.400000 -1.000000 -101.000000 0.000000 0.000000
46 1546873508 0.400000 -1.000000 -101.000000 0.000000 0.000000
46 1546873509 0.400000 -1.000000 -101.000000 0.000000 0.000000
46 1546873520 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546873521 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546873522 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546873523 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546873524 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546874330 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546874331 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546874332 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546874333 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546874334 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546874395 0.400000 -1.000000 -101.000000 0.000000 0.000000
46 1546874396 0.400000 -1.000000 -101.000000 0.000000 0.000000
46 1546874397 0.400000 -1.000000 -101.000000 0.000000 0.000000
46 1546874398 0.400000 -1.000000 -101.000000 0.000000 0.000000
46 1546874399 0.400000 -1.000000 -101.000000 0.000000 0.000000
46 1546874425 0.400000 -1.000000 -101.000000 0.000000 0.000000
46 1546874426 0.400000 -1.000000 -101.000000 0.000000 0.000000
46 1546874427 0.400000 -1.000000 -101.000000 0.000000 0.000000
46 1546874428 0.400000 -1.000000 -101.000000 0.000000 0.000000
46 1546874429 0.400000 -1.000000 -101.000000 0.000000 0.000000
46 1546875175 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546875176 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546875177 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546875178 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546875179 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546875245 0.400000 -1.000000 -101.000000 0.000000 0.000000
46 1546875246 0.400000 -1.000000 -101.000000 0.000000 0.000000
46 1546875247 0.400000 -1.000000 -101.000000 0.000000 0.000000
46 1546875248 0.400000 -1.000000 -101.000000 0.000000 0.000000
46 1546875249 0.400000 -1.000000 -101.000000 0.000000 0.000000
46 1546875275 0.400000 -1.000000 -101.000000 0.000000 0.000000
46 1546875276 0.400000 -1.000000 -101.000000 0.000000 0.000000
46 1546875277 0.400000 -1.000000 -101.000000 0.000000 0.000000
46 1546875278 0.400000 -1.000000 -101.000000 0.000000 0.000000
46 1546875279 0.400000 -1.000000 -101.000000 0.000000 0.000000
46 1546875290 0.400000 -1.000000 -101.000000 0.000000 0.000000
46 1546875291 0.400000 -1.000000 -101.000000 0.000000 0.000000
46 1546875292 0.400000 -1.000000 -101.000000 0.000000 0.000000
46 1546875293 0.400000 -1.000000 -101.000000 0.000000 0.000000
46 1546875294 0.400000 -1.000000 -101.000000 0.000000 0.000000
46 1546875755 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546875756 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546875757 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546875758 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546875759 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546876080 0.400000 -1.000000 -101.000000 0.000000 0.000000
46 1546876081 0.400000 -1.000000 -101.000000 0.000000 0.000000
46 1546876082 0.400000 -1.000000 -101.000000 0.000000 0.000000
46 1546876083 0.400000 -1.000000 -101.000000 0.000000 0.000000
46 1546876084 0.400000 -1.000000 -101.000000 0.000000 0.000000
46 1546876215 0.400000 -1.000000 -101.000000 0.000000 0.000000
46 1546876216 0.400000 -1.000000 -101.000000 0.000000 0.000000
46 1546876217 0.400000 -1.000000 -101.000000 0.000000 0.000000
46 1546876218 0.400000 -1.000000 -101.000000 0.000000 0.000000
46 1546876219 0.400000 -1.000000 -101.000000 0.000000 0.000000
46 1546876510 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546876511 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546876512 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546876513 0.200000 -1.000000 -101.000000 0.000000 0.000000
46 1546876514 0.200000 -1.000000 -101.000000 0.000000 0.000000
46
