15 1546856735 0.400000 -1.000000 -101.000000 0.000000 0.000000
15 1546856736 0.400000 -1.000000 -101.000000 0.000000 0.000000
15 1546856737 0.400000 -1.000000 -101.000000 0.000000 0.000000
15 1546856738 0.400000 -1.000000 -101.000000 0.000000 0.000000
15 1546856739 0.400000 -1.000000 -101.000000 0.000000 0.000000
15 1546856750 0.400000 -1.000000 -101.000000 0.000000 0.000000
15 1546856751 0.400000 -1.000000 -101.000000 0.000000 0.000000
15 1546856752 0.400000 -1.000000 -101.000000 0.000000 0.000000
15 1546856753 0.400000 -1.000000 -101.000000 0.000000 0.000000
15 1546856754 0.400000 -1.000000 -101.000000 0.000000 0.000000
15 1546856765 0.400000 -1.000000 -101.000000 0.000000 0.000000
15 1546856766 0.400000 -1.000000 -101.000000 0.000000 0.000000
15 1546856767 0.400000 -1.000000 -101.000000 0.000000 0.000000
15 1546856768 0.400000 -1.000000 -101.000000 0.000000 0.000000
15 1546856769 0.400000 -1.000000 -101.000000 0.000000 0.000000
15 1546856780 0.400000 -1.000000 -101.000000 0.000000 0.000000
15 1546856781 0.400000 -1.000000 -101.000000 0.000000 0.000000
15 1546856782 0.400000 -1.000000 -101.000000 0.000000 0.000000
15 1546856783 0.400000 -1.000000 -101.000000 0.000000 0.000000
15 1546856784 0.400000 -1.000000 -101.000000 0.000000 0.000000
15 1546856795 0.400000 -1.000000 -101.000000 0.000000 0.000000
15 1546856796 0.400000 -1.000000 -101.000000 0.000000 0.000000
15 1546856797 0.400000 -1.000000 -101.000000 0.000000 0.000000
15 1546856798 0.400000 -1.000000 -101.000000 0.000000 0.000000
15 1546856799 0.400000 -1.000000 -101.000000 0.000000 0.000000
15 1546856810 0.400000 -1.000000 -101.000000 0.000000 0.000000
15 1546856811 0.400000 -1.000000 -101.000000 0.000000 0.000000
15 1546856812 0.400000 -1.000000 -101.000000 0.000000 0.000000
15 1546856813 0.400000 -1.000000 -101.000000 0.000000 0.000000
15 1546856814 0.400000 -1.000000 -101.000000 0.000000 0.000000
15 1546856815 0.400000 -1.000000 -101.000000 0.000000 0.000000
15 1546856816 0.400000 -1.000000 -101.000000 0.000000 0.000000
15 1546856817 0.400000 -1.000000 -101.000000 0.000000 0.000000
15 1546856818 0.400000 -1.000000 -101.000000 0.000000 0.000000
15 1546856819 0.400000 -1.000000 -101.000000 0.000000 0.000000
32 1546856815 0.400000 -1.000000 -101.000000 0.000000 0.000000
32 1546856816 0.400000 -1.000000 -101.000000 0.000000 0.000000
32 1546856817 0.400000 -1.000000 -101.000000 0.000000 0.000000
32 1546856818 0.400000 -1.000000 -101.000000 0.000000 0.000000
32 1546856819 0.400000 -1.000000 -101.000000 0.000000 0.000000
15 1546856825 0.800000 -1.000000 -101.000000 0.000000 0.000000
15 1546856826 0.800000 -1.000000 -101.000000 0.000000 0.000000
15 1546856827 0.800000 -1.000000 -101.000000 0.000000 0.000000
32 1546856825 0.400000 -1.000000 -101.000000 0.000000 0.000000
32 1546856826 0.400000 -1.000000 -101.000000 0.000000 0.000000
32 1546856827 0.400000 -1.000000 -101.000000 0.000000 0.000000
15 1546856828 0.800000 -1.000000 -101.000000 0.000000 0.000000
15 1546856829 0.800000 -1.000000 -101.000000 0.000000 0.000000
15 1546856840 0.800000 -1.000000 -101.000000 0.000000 0.000000
15 1546856841 0.800000 -1.000000 -101.000000 0.000000 0.000000
15 1546856842 0.800000 -1.000000 -101.000000 0.000000 0.000000
32 1546856828 0.400000 -1.000000 -101.000000 0.000000 0.000000
32 1546856829 0.400000 -1.000000 -101.000000 0.000000 0.000000
32 1546856840 0.400000 -1.000000 -101.000000 0.000000 0.000000
32 1546856841 0.400000 -1.000000 -101.000000 0.000000 0.000000
32 1546856842 0.400000 -1.000000 -101.000000 0.000000 0.000000
15 1546856843 0.800000 -1.000000 -101.000000 0.000000 0.000000
15 1546856844 0.800000 -1.000000 -101.000000 0.000000 0.000000
15 1546856845 0.400000 -1.000000 -101.000000 0.000000 0.000000
15 1546856846 0.400000 -1.000000 -101.000000 0.000000 0.000000
15 1546856847 0.400000 -1.000000 -101.000000 0.000000 0.000000
15 1546856848 0.400000 -1.000000 -101.000000 0.000000 0.000000
15 1546856849 0.400000 -1.000000 -101.000000 0.000000 0.000000
32 1546856843 0.400000 -1.000000 -101.000000 0.000000 0.000000
32 1546856844 0.400000 -1.000000 -101.000000 0.000000 0.000000
32 1546856845 0.400000 -1.000000 -101.000000 0.000000 0.000000
32 1546856846 0.400000 -1.000000 -101.000000 0.000000 0.000000
32 1546856847 0.400000 -1.000000 -101.000000 0.000000 0.000000
32 1546856848 0.400000 -1.000000 -101.000000 0.000000 0.000000
32 1546856849 0.400000 -1.000000 -101.000000 0.000000 0.000000
15 1546856855 1.200000 -1.000000 -101.000000 0.000000 0.000000
15 1546856856 1.200000 -1.000000 -101.000000 0.000000 0.000000
15 1546856857 1.200000 -1.000000 -101.000000 0.000000 0.000000
32 1546856855 0.800000 -1.000000 -101.000000 0.000000 0.000000
32 1546856856 0.800000 -1.000000 -101.000000 0.000000 0.000000
32 1546856857 0.800000 -1.000000 -101.000000 0.000000 0.000000
15 1546856858 1.200000 -1.000000 -101.000000 0.000000 0.000000
