13 1546856730 0.000261 0.400000 0.000233 0.000289 0.000000
13 1546856731 0.000261 0.400000 0.000233 0.000289 0.000000
13 1546856732 0.000261 0.400000 0.000233 0.000289 0.000000
13 1546856733 0.000261 0.400000 0.000233 0.000289 0.000000
13 1546856734 0.000261 0.400000 0.000233 0.000289 0.000000
28 1546856740 2.539165 0.400000 2.381756 2.696573 2.588854
28 1546856741 2.539165 0.400000 2.381756 2.696573 2.588854
28 1546856742 2.539165 0.400000 2.381756 2.696573 2.588854
28 1546856743 2.539165 0.400000 2.381756 2.696573 2.588854
28 1546856744 2.539165 0.400000 2.381756 2.696573 2.588854
13 1546856745 0.000196 0.400000 0.000170 0.000223 0.000000
13 1546856746 0.000196 0.400000 0.000170 0.000223 0.000000
13 1546856747 0.000196 0.400000 0.000170 0.000223 0.000000
13 1546856748 0.000196 0.400000 0.000170 0.000223 0.000000
13 1546856749 0.000196 0.400000 0.000170 0.000223 0.000000
28 1546856750 1.671286 0.400000 1.663838 1.678735 1.117302
28 1546856751 1.671286 0.400000 1.663838 1.678735 1.117302
28 1546856752 1.671286 0.400000 1.663838 1.678735 1.117302
28 1546856753 1.671286 0.400000 1.663838 1.678735 1.117302
28 1546856754 1.671286 0.400000 1.663838 1.678735 1.117302
13 1546856760 0.000209 0.400000 0.000192 0.000226 0.000000
13 1546856761 0.000209 0.400000 0.000192 0.000226 0.000000
13 1546856762 0.000209 0.400000 0.000192 0.000226 0.000000
13 1546856763 0.000209 0.400000 0.000192 0.000226 0.000000
13 1546856764 0.000209 0.400000 0.000192 0.000226 0.000000
28 1546856765 1.889884 0.400000 1.874310 1.905458 1.428762
28 1546856766 1.889884 0.400000 1.874310 1.905458 1.428762
28 1546856767 1.889884 0.400000 1.874310 1.905458 1.428762
28 1546856768 1.889884 0.400000 1.874310 1.905458 1.428762
28 1546856769 1.889884 0.400000 1.874310 1.905458 1.428762
13 1546856775 0.000199 0.400000 0.000169 0.000229 0.000000
13 1546856776 0.000199 0.400000 0.000169 0.000229 0.000000
13 1546856777 0.000199 0.400000 0.000169 0.000229 0.000000
13 1546856778 0.000199 0.400000 0.000169 0.000229 0.000000
13 1546856779 0.000199 0.400000 0.000169 0.000229 0.000000
28 1546856780 1.859859 0.400000 1.852554 1.867163 1.383651
28 1546856781 1.859859 0.400000 1.852554 1.867163 1.383651
28 1546856782 1.859859 0.400000 1.852554 1.867163 1.383651
28 1546856783 1.859859 0.400000 1.852554 1.867163 1.383651
28 1546856784 1.859859 0.400000 1.852554 1.867163 1.383651
13 1546856790 0.000169 0.400000 0.000167 0.000170 0.000000
13 1546856791 0.000169 0.400000 0.000167 0.000170 0.000000
13 1546856792 0.000169 0.400000 0.000167 0.000170 0.000000
13 1546856793 0.000169 0.400000 0.000167 0.000170 0.000000
13 1546856794 0.000169 0.400000 0.000167 0.000170 0.000000
28 1546856795 1.846181 0.400000 1.838758 1.853604 1.363376
28 1546856796 1.846181 0.400000 1.838758 1.853604 1.363376
28 1546856797 1.846181 0.400000 1.838758 1.853604 1.363376
28 1546856798 1.846181 0.400000 1.838758 1.853604 1.363376
28 1546856799 1.846181 0.400000 1.838758 1.853604 1.363376
13 1546856805 0.000220 0.400000 0.000219 0.000222 0.000000
13 1546856806 0.000220 0.400000 0.000219 0.000222 0.000000
13 1546856807 0.000220 0.400000 0.000219 0.000222 0.000000
13 1546856808 0.000220 0.400000 0.000219 0.000222 0.000000
13 1546856809 0.000220 0.400000 0.000219 0.000222 0.000000
31 1546856810 0.025408 0.400000 0.022476 0.028339 0.000262
28 1546856810 1.581727 0.400000 1.579267 1.584187 1.000747
31 1546856811 0.025408 0.400000 0.022476 0.028339 0.000262
28 1546856811 1.581727 0.400000 1.579267 1.584187 1.000747
28 1546856812 1.581727 0.400000 1.579267 1.584187 1.000747
31 1546856812 0.025408 0.400000 0.022476 0.028339 0.000262
31 1546856813 0.025408 0.400000 0.022476 0.028339 0.000262
28 1546856813 1.581727 0.400000 1.579267 1.584187 1.000747
31 1546856814 0.025408 0.400000 0.022476 0.028339 0.000262
28 1546856814 1.581727 0.400000 1.579267 1.584187 1.000747
31 1546856820 0.049172 0.400000 0.047686 0.050659 0.000968
13 1546856820 0.000220 0.400000 0.000218 0.000221 0.000000
