11 1546856730 0.400000 -1.000000 -101.000000 0.000000 0.000000
11 1546856731 0.400000 -1.000000 -101.000000 0.000000 0.000000
11 1546856732 0.400000 -1.000000 -101.000000 0.000000 0.000000
11 1546856733 0.400000 -1.000000 -101.000000 0.000000 0.000000
11 1546856734 0.400000 -1.000000 -101.000000 0.000000 0.000000
11 1546856740 0.400000 -1.000000 -101.000000 0.000000 0.000000
11 1546856741 0.400000 -1.000000 -101.000000 0.000000 0.000000
11 1546856742 0.400000 -1.000000 -101.000000 0.000000 0.000000
11 1546856743 0.400000 -1.000000 -101.000000 0.000000 0.000000
11 1546856744 0.400000 -1.000000 -101.000000 0.000000 0.000000
11 1546856745 0.400000 -1.000000 -101.000000 0.000000 0.000000
11 1546856746 0.400000 -1.000000 -101.000000 0.000000 0.000000
11 1546856747 0.400000 -1.000000 -101.000000 0.000000 0.000000
11 1546856748 0.400000 -1.000000 -101.000000 0.000000 0.000000
11 1546856749 0.400000 -1.000000 -101.000000 0.000000 0.000000
11 1546856750 0.400000 -1.000000 -101.000000 0.000000 0.000000
11 1546856751 0.400000 -1.000000 -101.000000 0.000000 0.000000
11 1546856752 0.400000 -1.000000 -101.000000 0.000000 0.000000
11 1546856753 0.400000 -1.000000 -101.000000 0.000000 0.000000
11 1546856754 0.400000 -1.000000 -101.000000 0.000000 0.000000
11 1546856760 0.400000 -1.000000 -101.000000 0.000000 0.000000
11 1546856761 0.400000 -1.000000 -101.000000 0.000000 0.000000
11 1546856762 0.400000 -1.000000 -101.000000 0.000000 0.000000
11 1546856763 0.400000 -1.000000 -101.000000 0.000000 0.000000
11 1546856764 0.400000 -1.000000 -101.000000 0.000000 0.000000
11 1546856765 0.400000 -1.000000 -101.000000 0.000000 0.000000
11 1546856766 0.400000 -1.000000 -101.000000 0.000000 0.000000
11 1546856767 0.400000 -1.000000 -101.000000 0.000000 0.000000
11 1546856768 0.400000 -1.000000 -101.000000 0.000000 0.000000
11 1546856769 0.400000 -1.000000 -101.000000 0.000000 0.000000
11 1546856775 0.400000 -1.000000 -101.000000 0.000000 0.000000
11 1546856776 0.400000 -1.000000 -101.000000 0.000000 0.000000
11 1546856777 0.400000 -1.000000 -101.000000 0.000000 0.000000
11 1546856778 0.400000 -1.000000 -101.000000 0.000000 0.000000
11 1546856779 0.400000 -1.000000 -101.000000 0.000000 0.000000
11 1546856780 0.400000 -1.000000 -101.000000 0.000000 0.000000
11 1546856781 0.400000 -1.000000 -101.000000 0.000000 0.000000
11 1546856782 0.400000 -1.000000 -101.000000 0.000000 0.000000
11 1546856783 0.400000 -1.000000 -101.000000 0.000000 0.000000
11 1546856784 0.400000 -1.000000 -101.000000 0.000000 0.000000
11 1546856790 0.400000 -1.000000 -101.000000 0.000000 0.000000
11 1546856791 0.400000 -1.000000 -101.000000 0.000000 0.000000
11 1546856792 0.400000 -1.000000 -101.000000 0.000000 0.000000
11 1546856793 0.400000 -1.000000 -101.000000 0.000000 0.000000
11 1546856794 0.400000 -1.000000 -101.000000 0.000000 0.000000
11 1546856795 0.400000 -1.000000 -101.000000 0.000000 0.000000
11 1546856796 0.400000 -1.000000 -101.000000 0.000000 0.000000
11 1546856797 0.400000 -1.000000 -101.000000 0.000000 0.000000
11 1546856798 0.400000 -1.000000 -101.000000 0.000000 0.000000
11 1546856799 0.400000 -1.000000 -101.000000 0.000000 0.000000
11 1546856805 0.400000 -1.000000 -101.000000 0.000000 0.000000
11 1546856806 0.400000 -1.000000 -101.000000 0.000000 0.000000
11 1546856807 0.400000 -1.000000 -101.000000 0.000000 0.000000
11 1546856808 0.400000 -1.000000 -101.000000 0.000000 0.000000
11 1546856809 0.400000 -1.000000 -101.000000 0.000000 0.000000
11 1546856810 0.800000 -1.000000 -101.000000 0.000000 0.000000
11 1546856811 0.800000 -1.000000 -101.000000 0.000000 0.000000
11 1546856812 0.800000 -1.000000 -101.000000 0.000000 0.000000
11 1546856813 0.800000 -1.000000 -101.000000 0.000000 0.000000
11 1546856814 0.800000 -1.000000 -101.000000 0.000000 0.000000
11 1546856820 0.800000 -1.000000 -101.000000 0.000000 0.000000
11 1546856821 0.800000 -1.000000 -101.000000 0.000000 0.000000
11 1546856822 0.800000 -1.000000 -101.000000 0.000000 0.000000
11 1546856823 0.800000 -1.000000 -101.000000 0.000000 0.000000
11 1546856824 0.800000 -1.000000 -101.000000 0.000000 0.000000
11 1546856825 0.400000 -1.000000 -101.000000 0.000000 0.000000
11 1546856826 0.400000 -1.000000 -101.000000 0.000000 0.000000
11 1546856827 0.400000 -1.000000 -101.000000 0.000000 0.000000
11 1546856828 0.400000 -1.000000 -101.000000 0.000000 0.000000
11 1546856829 0.400000 -1.000000 -101.000000 0.000000 0.000000
11 1546856835 0.800000 -1.000000 -101.000000 0.000000 0.000000
11 1546856836 0.800000 -1.000000 -101.000000 0.000000 0.000000
11 1546856837 0.800000 -1.000000 -101.000000 0.000000 0.000000
11 1546856838 0.800000 -1.000000 -101.000000 0.000000 0.000000
11 1546856839 0.800000 -1.000000 -101.000000 0.000000 0.000000
11 1546856845 0.400000 -1.000000 -101.000000 0.000000 0.000000
11 1546856846 0.400000 -1.000000 -101.000000 0.000000 0.000000
11 1546856847 0.400000 -1.000000 -101.000000 0.000000 0.000000
